day_of_year,weekday,is_weekend,outdoor_temp_c,occupancy_rate,humidity_pct,solar_irradiance_wm2,energy_kwh
33,3,0,4.35,0.852,58.5,64.8,291.02
283,3,0,12.54,0.6,57.6,152.6,141.13
239,6,1,23.83,0.097,57.1,259.7,85.24
161,1,0,28.16,0.795,59.2,273.9,200.29
159,2,0,24.6,0.755,64.7,289.0,135.2
314,1,0,8.63,0.907,40.0,62.5,184.95
32,1,0,1.96,0.794,45.1,34.8,347.7
255,6,1,19.74,0.182,47.8,199.8,85.84
74,6,1,6.52,0.127,65.8,105.8,47.63
35,0,0,2.65,0.667,57.1,60.7,310.89
193,4,0,26.99,0.729,42.2,235.7,167.48
357,1,0,6.88,0.897,39.6,4.4,232.24
269,1,0,23.83,0.651,57.5,176.3,117.91
278,2,0,14.6,0.759,51.1,165.3,241.96
262,1,0,22.13,0.788,47.3,142.0,128.41
287,3,0,14.65,0.959,70.4,140.5,125.69
188,6,1,26.15,0.214,62.0,253.2,133.79
47,4,0,6.86,0.775,55.5,69.6,74.31
307,5,1,10.43,0.14,47.6,125.4,53.13
165,3,0,25.59,0.761,65.0,289.6,160.57
183,0,0,25.49,0.901,56.2,293.8,158.01
136,0,0,18.6,0.711,54.2,292.7,105.94
67,1,0,5.42,0.906,56.1,82.6,264.42
339,1,0,6.93,0.788,38.7,11.2,211.09
286,5,1,13.7,0.233,67.3,100.7,109.1
236,5,1,21.94,0.244,59.2,212.9,96.09
147,5,1,23.34,0.144,68.6,179.1,124.46
301,4,0,13.15,0.78,45.7,87.2,139.68
200,3,0,26.77,0.864,52.3,247.5,380.26
162,4,0,23.63,0.773,49.2,287.0,119.61
165,2,0,28.04,0.87,62.2,275.9,203.57
83,4,0,15.16,0.855,55.6,117.6,125.35
34,5,1,5.66,0.201,47.5,69.1,207.86
203,5,1,28.41,0.187,52.3,283.4,155.6
325,4,0,10.05,0.832,42.9,32.7,183.72
24,0,0,6.38,0.864,51.2,26.4,249.15
314,5,1,10.42,0.189,49.4,4.6,131.43
303,2,0,12.34,0.895,48.5,57.1,156.68
102,5,1,16.54,0.236,68.0,152.3,93.63
231,3,0,21.5,1.0,56.9,230.8,138.98
61,6,1,9.39,0.182,62.9,64.2,139.44
277,2,0,13.1,0.859,50.0,125.3,135.4
256,6,1,18.32,0.226,58.3,146.9,82.13
130,5,1,23.55,0.237,58.0,231.4,109.6
25,2,0,5.8,0.784,37.7,54.8,229.42
355,3,0,7.37,0.78,63.4,43.4,198.78
163,3,0,24.57,0.872,57.7,264.5,140.15
326,5,1,4.64,0.278,56.8,8.2,246.96
248,4,0,20.91,0.831,51.3,180.5,119.18
285,5,1,14.73,0.148,53.6,112.2,103.34
278,2,0,16.06,0.889,48.5,126.6,126.18
72,3,0,12.16,0.807,63.8,115.7,153.57
133,3,0,20.39,0.766,59.6,273.7,110.38
171,6,1,26.58,0.161,62.6,292.5,150.44
182,2,0,24.18,0.882,69.5,240.4,151.38
16,4,0,4.58,0.691,60.1,55.6,270.78
200,0,0,26.38,0.795,65.7,283.0,166.43
57,5,1,5.59,0.205,39.9,61.3,220.32
272,2,0,16.55,0.882,50.1,176.5,119.57
250,2,0,20.7,0.893,49.2,190.5,111.91
337,4,0,5.13,0.843,56.9,0.2,269.98
272,3,0,20.96,0.867,58.8,164.7,132.53
134,5,1,21.14,0.235,46.3,239.0,73.25
354,3,0,3.62,0.766,48.9,24.9,288.62
150,3,0,19.11,0.799,44.7,251.9,93.57
119,0,0,16.73,0.822,55.3,185.9,117.87
331,0,0,5.9,0.817,38.1,66.9,231.29
136,2,0,20.17,0.669,61.3,234.1,103.8
28,6,1,7.17,0.295,54.9,49.9,178.55
172,6,1,25.51,0.145,74.5,279.2,132.81
291,4,0,16.16,0.797,62.2,77.8,126.27
70,4,0,9.46,0.8,49.4,82.7,174.8
169,2,0,25.75,0.859,65.8,201.0,180.0
48,1,0,5.83,0.734,40.2,87.5,238.47
251,0,0,20.94,0.69,49.7,157.0,117.97
174,2,0,29.78,0.792,63.6,273.0,467.9
121,2,0,13.96,0.881,37.3,222.2,112.66
83,1,0,7.28,0.955,51.6,153.6,213.17
207,1,0,24.88,0.883,50.8,222.3,143.45
245,0,0,21.95,0.703,58.6,202.8,114.28
344,4,0,6.49,0.801,43.0,87.0,223.94
160,6,1,25.92,0.105,62.8,313.5,116.06
59,4,0,6.7,0.834,51.8,118.6,226.43
304,3,0,13.08,0.863,65.4,98.2,140.64
230,2,0,26.3,0.747,59.6,200.0,158.37
256,2,0,20.47,0.825,51.0,205.2,122.21
36,0,0,6.86,0.854,49.8,49.1,222.87
115,4,0,18.54,0.886,45.7,216.9,99.65
281,3,0,14.06,0.756,57.9,113.5,119.01
304,0,0,12.38,0.792,58.7,82.9,153.1
159,2,0,25.02,0.604,78.8,266.2,170.41
294,1,0,12.74,0.77,49.1,114.0,130.96
308,1,0,13.35,0.778,52.2,96.0,131.75
142,4,0,17.22,0.738,51.3,226.3,113.34
328,3,0,3.77,0.833,52.2,11.7,279.69
106,4,0,13.57,0.816,57.5,231.4,146.98
88,4,0,11.84,0.639,53.3,220.5,154.7
250,6,1,20.54,0.208,65.9,208.7,60.37
233,5,1,20.34,0.188,52.2,185.7,76.66
52,4,0,4.38,0.859,58.6,53.8,278.87
304,6,1,8.95,0.247,56.9,103.3,153.42
73,3,0,15.25,0.822,55.0,155.6,117.63
294,6,1,16.7,0.187,53.2,70.2,92.37
3,5,1,2.65,0.089,69.5,26.6,291.0
291,4,0,12.52,0.83,47.5,118.3,129.95
288,6,1,11.38,0.225,55.9,144.3,116.59
285,3,0,10.31,0.697,47.1,114.1,161.13
243,5,1,21.97,0.238,72.1,161.4,93.39
173,1,0,23.74,0.773,65.6,287.4,122.34
258,6,1,19.52,0.208,51.4,213.4,93.25
102,4,0,11.88,0.771,57.9,172.1,138.47
285,5,1,12.83,0.123,56.2,136.5,97.17
203,3,0,26.59,0.798,55.5,247.5,171.68
168,6,1,26.4,0.167,65.6,241.5,148.75
185,0,0,27.35,0.798,63.1,300.5,208.26
208,0,0,23.12,0.838,60.0,269.1,139.04
14,3,0,5.43,0.846,50.8,48.8,69.13
52,5,1,4.78,0.266,54.4,122.0,218.93
90,5,1,14.42,0.217,56.6,118.4,90.04
42,3,0,5.31,0.814,51.6,45.2,255.56
161,4,0,21.95,0.854,52.7,267.5,219.68
244,3,0,21.38,0.818,71.1,189.6,141.6
239,6,1,23.63,0.337,50.0,238.9,93.17
172,4,0,27.22,0.696,63.3,262.9,200.31
313,2,0,8.93,0.779,50.0,43.2,206.5
207,6,1,29.45,0.227,74.9,260.4,208.61
29,0,0,6.41,0.682,44.3,51.0,226.47
280,6,1,14.93,0.272,49.1,162.6,73.38
210,1,0,27.56,0.736,52.3,267.4,190.37
232,2,0,28.04,0.867,62.8,240.9,206.87
207,5,1,30.39,0.256,50.2,268.0,199.82
203,5,1,23.56,0.354,54.6,256.0,103.34
34,6,1,2.53,0.155,32.8,29.9,268.6
205,5,1,29.45,0.17,62.7,268.8,192.8
291,4,0,11.0,0.78,49.4,102.4,164.42
111,2,0,14.26,0.852,42.8,243.1,105.69
221,0,0,23.95,0.886,67.3,283.3,167.01
12,0,0,4.44,0.763,40.3,52.1,252.82
127,2,0,19.93,0.904,63.3,232.7,139.29
160,0,0,23.44,0.699,52.8,259.4,113.84
359,3,0,2.39,0.72,62.8,0.0,334.38
79,5,1,9.37,0.316,58.7,120.9,148.88
101,6,1,13.26,0.201,46.2,175.6,86.0
150,3,0,28.74,0.859,53.2,259.9,223.2
363,6,1,4.35,0.216,55.6,44.1,261.67
312,6,1,11.36,0.25,51.4,102.2,132.21
13,6,1,2.45,0.217,48.6,12.8,287.37
86,3,0,11.85,0.83,63.9,121.3,158.89
300,2,0,10.02,0.791,47.0,138.8,155.62
22,6,1,-2.04,0.23,48.9,62.6,414.32
313,1,0,6.2,0.825,59.1,61.2,493.65
103,2,0,11.61,0.829,60.1,173.4,148.29
335,0,0,1.02,0.896,48.1,41.3,371.82
108,5,1,13.95,0.334,52.3,187.5,76.46
159,4,0,27.69,0.918,46.2,275.5,191.18
242,0,0,22.29,0.821,49.5,286.2,131.74
47,1,0,8.74,0.811,55.0,74.8,205.25
204,3,0,27.13,0.905,58.7,280.8,185.22
185,3,0,28.16,0.742,60.9,219.2,192.68
287,5,1,12.13,0.057,62.2,105.8,112.38
364,1,0,4.81,0.85,41.4,66.9,239.26
243,6,1,23.83,0.067,56.6,220.4,172.17
150,3,0,22.45,0.862,59.5,121.4,138.36
149,5,1,24.82,0.21,53.3,272.2,128.91
153,1,0,25.34,0.883,70.6,313.6,150.83
298,0,0,10.76,0.692,60.6,39.1,174.52
118,0,0,16.04,0.932,57.7,251.2,118.53
61,2,0,5.24,0.793,65.5,9.4,267.68
123,6,1,19.63,0.198,44.9,242.7,52.41
9,0,0,4.22,0.718,50.6,31.6,283.34
39,2,0,3.28,0.862,53.2,0.0,319.92
33,0,0,4.55,0.768,43.5,63.6,283.14
282,6,1,16.35,0.25,57.9,165.0,94.75
264,4,0,19.96,0.797,48.1,178.4,104.58
255,5,1,23.66,0.251,64.0,203.2,102.0
169,4,0,28.48,0.979,68.9,255.0,217.43
262,4,0,16.77,0.824,57.9,115.7,136.7
59,5,1,11.24,0.077,38.7,109.7,93.91
329,0,0,5.58,0.79,43.5,103.3,255.54
183,6,1,28.68,0.249,65.0,303.8,189.45
343,5,1,5.22,0.142,51.3,0.0,226.44
56,5,1,6.19,0.189,29.9,38.3,386.89
182,2,0,22.38,0.898,67.9,244.6,144.75
255,5,1,19.87,0.29,58.0,137.8,89.81
181,2,0,22.89,0.817,51.6,271.3,120.08
163,0,0,27.29,0.693,67.9,275.9,196.19
61,6,1,11.18,0.237,48.1,49.6,121.96
140,1,0,20.55,0.975,51.7,264.3,111.13
88,0,0,13.31,0.878,57.2,163.9,144.31
111,4,0,15.57,0.937,69.5,176.0,135.15
250,1,0,19.72,0.752,69.9,190.1,126.25
231,6,1,25.62,0.209,62.1,170.1,132.04
222,3,0,24.84,0.745,62.6,231.7,141.13
133,0,0,25.01,0.802,65.3,231.2,178.47
351,6,1,3.31,0.294,40.3,37.9,281.71
32,3,0,6.61,0.828,56.8,60.5,243.77
126,1,0,20.19,0.707,51.2,227.0,100.3
44,4,0,7.3,0.715,54.5,56.7,210.73
124,3,0,18.63,0.71,54.6,224.9,116.99
352,0,0,4.19,0.859,54.7,62.5,283.46
134,5,1,21.1,0.289,58.4,229.6,81.67
332,2,0,4.51,0.929,26.2,57.0,283.05
181,4,0,27.78,0.668,61.5,264.4,191.64
256,6,1,21.5,0.147,62.7,164.2,107.67
167,4,0,26.82,0.895,63.3,282.1,174.8
98,4,0,17.99,0.696,55.4,149.8,113.74
279,1,0,18.88,0.796,69.7,148.2,146.04
354,1,0,3.33,0.908,52.8,32.5,311.97
97,2,0,15.23,0.864,58.6,155.3,124.33
285,5,1,13.13,0.179,62.6,114.5,93.84
96,3,0,14.26,0.869,57.6,147.1,143.4
262,2,0,17.66,0.649,48.9,122.2,95.78
288,5,1,17.48,0.158,36.5,129.8,63.92
165,5,1,26.15,0.203,55.6,272.3,118.63
269,6,1,17.17,0.195,62.0,182.7,96.6
100,2,0,17.63,0.78,53.2,154.6,123.36
29,4,0,-0.58,0.891,55.2,102.8,417.11
36,4,0,0.31,0.898,50.3,42.4,380.12
164,3,0,27.01,0.925,70.1,238.5,218.26
330,2,0,6.74,0.89,49.3,19.9,230.39
47,0,0,6.46,0.907,55.3,17.0,233.99
167,1,0,22.59,0.879,62.1,312.4,111.51
257,3,0,19.84,0.841,68.9,222.8,117.32
74,6,1,14.43,0.267,41.1,135.4,126.15
264,6,1,20.41,0.197,53.5,140.6,76.76
112,1,0,17.73,0.723,62.9,248.7,115.01
296,4,0,11.39,0.744,65.9,92.2,156.82
212,0,0,24.91,0.797,60.9,245.5,158.4
200,4,0,21.69,0.839,55.3,306.9,108.85
65,2,0,9.05,0.935,58.7,119.7,196.36
170,3,0,27.6,0.817,67.0,333.8,215.96
313,5,1,5.77,0.173,48.4,80.4,201.54
8,2,0,2.05,0.906,52.5,19.6,349.73
277,5,1,13.54,0.161,63.9,122.4,85.84
180,3,0,24.16,0.868,73.8,214.6,176.58
263,6,1,18.91,0.173,62.5,161.2,77.18
243,4,0,17.65,0.926,56.4,242.7,126.23
158,2,0,26.02,0.871,59.0,278.5,170.02
113,5,1,19.21,0.158,61.1,196.9,83.9
229,2,0,23.6,0.833,57.5,201.8,148.53
52,3,0,1.09,0.952,51.0,83.8,364.74
214,0,0,23.44,0.806,49.9,281.8,38.24
35,0,0,7.37,0.856,62.3,65.5,218.25
238,4,0,16.86,0.864,46.6,222.2,115.57
230,1,0,23.27,0.737,54.9,206.3,126.27
31,6,1,1.74,0.146,50.5,74.0,306.47
277,5,1,17.86,0.295,72.1,46.8,99.78
152,4,0,22.49,0.77,54.6,266.6,120.72
288,5,1,14.8,0.114,49.6,195.5,63.84
16,4,0,4.83,0.849,46.5,0.0,273.31
66,0,0,12.69,0.796,67.3,94.6,151.75
181,2,0,25.87,0.856,36.9,269.8,146.05
69,3,0,9.98,0.815,45.0,93.7,317.43
121,6,1,15.8,0.237,77.2,242.1,94.32
242,1,0,25.0,0.873,63.7,224.3,158.36
53,3,0,5.0,0.762,42.2,83.2,250.81
248,2,0,20.2,0.823,56.7,223.0,105.34
38,0,0,4.88,0.795,51.5,56.9,289.0
64,0,0,4.88,0.693,57.7,193.5,263.37
215,2,0,26.06,0.746,74.1,254.9,180.97
290,0,0,15.65,0.945,58.4,120.3,144.39
63,0,0,8.81,0.851,48.2,44.9,173.27
110,2,0,13.47,0.714,60.7,174.2,103.22
338,1,0,5.34,0.697,45.5,76.0,239.91
362,3,0,5.37,0.811,42.9,0.0,240.55
213,0,0,21.57,0.945,43.5,187.8,120.63
164,2,0,22.89,0.805,45.6,265.7,121.4
127,3,0,22.08,0.925,50.7,262.5,133.31
224,6,1,25.31,0.206,49.7,240.2,105.49
216,4,0,26.38,0.858,62.1,239.1,185.73
108,6,1,20.67,0.143,47.7,130.8,77.66
9,2,0,4.53,0.895,25.7,45.4,265.71
56,3,0,8.55,0.793,44.1,103.5,180.93
350,2,0,10.41,0.889,49.4,0.0,190.7
153,6,1,23.63,0.192,53.6,290.1,92.72
177,6,1,24.4,0.204,70.9,292.6,134.02
171,6,1,26.75,0.234,54.8,302.1,131.57
286,5,1,15.27,0.142,62.2,139.9,94.57
24,3,0,2.74,0.852,49.9,60.8,318.7
31,3,0,2.06,0.799,49.5,63.6,330.11
101,6,1,20.28,0.356,50.4,198.6,91.52
178,1,0,26.92,0.948,59.3,215.2,192.83
245,2,0,20.31,0.904,51.0,159.7,95.07
180,6,1,28.3,0.246,61.7,247.9,147.47
162,2,0,24.83,0.865,57.0,259.6,53.84
343,1,0,4.52,0.761,43.2,49.2,278.79
59,3,0,8.78,0.725,60.4,98.7,209.1
209,2,0,23.13,0.903,61.7,290.1,136.5
198,6,1,27.2,0.15,56.3,299.5,130.55
173,6,1,30.15,0.175,62.2,242.6,209.2
295,2,0,13.57,0.8,53.8,111.8,133.47
98,3,0,13.78,0.803,47.6,141.0,115.29
349,6,1,3.41,0.164,50.9,28.2,280.58
122,5,1,18.35,0.089,51.4,222.5,86.03
199,1,0,25.84,0.754,51.8,162.2,169.93
191,4,0,25.67,0.877,46.3,340.7,151.38
311,4,0,11.6,0.829,50.8,93.2,139.72
161,4,0,21.16,0.72,62.0,244.9,130.95
104,0,0,17.69,0.806,50.5,236.5,105.68
8,2,0,2.67,0.931,70.2,21.1,340.28
133,5,1,22.02,0.154,64.9,234.9,94.37
302,1,0,8.73,0.877,62.9,77.0,197.68
4,2,0,6.46,0.725,57.9,80.0,232.28
328,2,0,9.63,0.859,67.7,48.9,180.2
199,1,0,28.51,0.888,54.1,268.9,223.33
52,1,0,3.21,0.878,29.8,113.1,289.38
111,2,0,18.99,0.883,53.0,210.0,125.71
203,6,1,27.16,0.22,64.3,260.1,154.68
116,0,0,14.6,0.814,56.1,235.2,117.76
40,1,0,5.07,0.771,53.2,135.2,242.7
244,0,0,22.88,0.668,68.7,216.1,138.73
246,3,0,22.98,0.847,61.2,206.4,129.54
44,1,0,5.94,0.835,57.8,69.7,243.65
103,5,1,16.23,0.246,48.0,215.9,73.71
90,4,0,16.27,0.713,46.7,132.0,108.69
241,5,1,25.23,0.309,72.0,203.6,124.87
267,4,0,11.72,0.984,54.5,115.2,159.16
266,3,0,17.52,0.826,51.0,127.9,123.21
343,6,1,4.71,0.198,45.9,22.0,228.56
281,3,0,11.44,0.845,48.4,130.8,148.39
118,6,1,18.71,0.193,50.8,258.7,68.52
40,6,1,7.87,0.206,41.9,75.1,161.64
225,4,0,22.22,0.836,45.9,210.2,110.33
335,4,0,6.71,0.756,50.1,22.6,226.72
356,1,0,2.02,0.776,45.1,72.3,339.39
85,5,1,10.59,0.249,62.1,173.5,120.74
87,4,0,15.7,0.928,57.6,144.7,125.19
14,6,1,2.35,0.246,52.1,20.8,283.82
52,1,0,7.56,0.856,46.1,110.7,216.81
203,5,1,22.15,0.265,56.9,231.9,90.91
200,3,0,30.47,1.0,64.1,275.6,87.52
136,1,0,23.01,0.786,63.9,303.6,129.84
114,1,0,17.34,0.774,55.2,204.3,97.07
303,3,0,12.29,0.678,62.5,66.6,136.5
168,2,0,22.49,0.932,58.1,279.2,116.74
296,0,0,14.95,0.897,61.3,88.7,126.9
352,2,0,3.58,1.0,46.5,0.0,322.78
116,4,0,17.68,0.709,41.6,223.0,86.55
74,2,0,8.94,0.937,54.7,150.9,196.84
348,6,1,3.33,0.273,56.1,25.1,268.14
232,5,1,25.31,0.255,63.7,215.7,140.14
107,3,0,16.95,0.688,59.2,155.8,100.92
227,6,1,25.82,0.222,56.5,230.2,131.67
188,3,0,26.46,0.883,53.1,252.3,176.9
331,0,0,7.6,0.817,56.5,18.2,242.2
94,0,0,12.89,0.872,57.6,215.0,143.87
362,6,1,8.64,0.302,48.0,44.0,156.74
342,6,1,1.73,0.213,58.6,55.5,695.65
66,5,1,11.42,0.248,46.5,128.3,135.36
61,0,0,10.86,0.672,48.7,115.7,132.21
195,2,0,24.6,0.889,71.9,254.3,155.42
17,0,0,8.52,0.915,59.4,44.0,206.96
110,0,0,19.16,0.764,53.8,182.4,105.87
159,1,0,26.91,0.848,62.1,274.5,183.78
354,4,0,4.22,0.799,51.9,41.9,269.28
363,0,0,3.22,0.846,28.3,18.5,308.88
56,6,1,6.64,0.307,44.4,43.8,181.49
326,3,0,8.03,0.749,51.8,58.8,199.0
34,1,0,7.65,0.904,49.2,45.3,226.55
274,3,0,17.08,0.815,57.8,90.2,122.57
309,5,1,7.93,0.241,61.2,94.7,166.15
326,2,0,8.98,0.824,50.0,83.4,173.36
82,0,0,13.52,0.746,45.9,209.4,114.93
