day_of_year,weekday,is_weekend,outdoor_temp_c,occupancy_rate,humidity_pct,solar_irradiance_wm2,energy_kwh
327,0,0,8.47,0.918,55.0,41.5,199.93
43,5,1,7.08,0.167,49.2,47.0,184.12
190,0,0,25.9,0.878,58.1,235.4,158.65
172,4,0,23.83,0.915,56.2,274.7,150.7
116,2,0,16.22,0.768,73.4,208.0,124.68
9,5,1,-0.1,0.209,31.0,7.5,353.95
282,0,0,15.62,0.806,52.1,125.2,134.08
123,6,1,19.25,0.263,56.7,155.2,79.97
242,4,0,21.42,0.799,51.3,237.9,107.48
150,3,0,17.22,0.927,63.1,229.9,116.42
137,1,0,19.1,0.839,63.1,235.8,114.77
324,6,1,9.93,0.238,52.6,14.2,144.37
35,2,0,3.19,0.696,48.1,35.1,290.68
269,3,0,18.44,0.953,55.5,148.8,104.06
273,2,0,13.81,0.813,53.7,148.6,123.75
139,1,0,25.32,0.768,58.5,254.0,159.92
96,2,0,13.89,0.798,53.1,205.5,124.29
2,1,0,4.22,0.702,52.7,52.2,288.33
342,0,0,10.29,0.934,59.1,67.2,202.11
346,2,0,8.12,0.789,42.4,78.9,201.19
88,0,0,11.97,0.929,45.4,163.0,159.26
12,2,0,2.21,0.824,35.9,32.0,331.53
45,6,1,4.95,0.099,57.9,96.3,240.62
25,1,0,5.07,0.841,53.0,74.2,282.26
304,0,0,10.61,0.888,57.3,107.5,180.74
326,0,0,6.3,0.878,40.1,10.8,243.23
56,3,0,10.33,0.87,67.4,58.5,182.7
273,1,0,16.62,0.848,50.8,140.7,116.36
66,3,0,13.71,0.801,55.8,125.2,129.44
135,0,0,21.72,0.973,64.5,233.3,142.85
219,2,0,29.14,0.747,52.8,279.6,207.41
263,2,0,19.57,0.82,52.5,209.0,109.42
320,3,0,10.2,0.821,54.5,98.4,147.72
17,3,0,2.02,0.852,72.7,72.0,370.48
72,5,1,7.79,0.28,54.5,82.3,174.75
103,3,0,16.6,0.845,68.5,191.1,129.58
114,5,1,19.92,0.268,66.6,180.0,106.02
365,3,0,3.72,0.693,53.4,0.0,295.37
284,1,0,11.87,0.821,45.8,117.8,158.26
117,1,0,15.32,0.732,63.6,243.5,102.63
355,2,0,0.95,0.681,37.4,45.2,374.39
183,4,0,22.5,0.831,70.8,330.5,141.03
183,1,0,26.63,0.859,61.3,275.3,184.38
159,6,1,27.25,0.238,38.7,334.7,146.49
53,3,0,6.65,0.865,48.9,84.0,217.3
342,6,1,0.2,0.211,54.3,39.0,353.91
6,4,0,3.09,0.711,48.3,0.0,319.83
64,2,0,7.96,0.978,57.9,131.4,195.66
84,1,0,16.48,0.736,48.8,122.6,116.08
102,5,1,12.19,0.142,43.4,155.2,100.53
49,2,0,5.29,0.765,50.5,110.6,269.39
7,1,0,7.26,0.826,52.2,66.0,203.07
248,6,1,22.43,0.141,55.2,233.1,101.15
354,3,0,5.4,0.865,61.0,20.8,262.32
45,0,0,5.92,0.831,44.6,64.5,235.47
109,3,0,17.5,0.784,58.5,186.8,101.05
185,3,0,28.14,0.736,60.8,293.2,189.24
339,6,1,3.72,0.26,38.0,87.3,252.68
254,4,0,22.35,0.723,47.4,198.6,105.62
280,1,0,12.47,0.854,54.1,193.8,146.97
213,1,0,26.43,1.0,75.4,279.4,191.9
153,4,0,24.49,0.928,63.4,249.0,146.65
73,0,0,8.49,0.877,38.6,140.2,180.05
316,2,0,8.68,0.813,27.6,119.5,175.74
294,0,0,11.37,0.665,59.4,166.5,142.76
10,0,0,1.14,0.714,48.7,67.8,353.33
262,6,1,18.2,0.104,65.4,172.3,85.2
31,0,0,1.9,0.757,42.7,41.5,343.02
270,0,0,18.17,0.764,59.1,172.4,110.32
302,6,1,8.68,0.217,59.2,141.9,146.52
48,1,0,7.59,0.735,48.5,83.6,204.15
159,5,1,22.17,0.262,54.5,274.9,91.38
46,0,0,4.54,0.816,51.0,69.1,258.57
208,1,0,24.65,0.749,63.2,247.7,141.18
339,0,0,8.41,0.761,52.3,35.9,190.29
30,4,0,4.99,0.758,58.8,51.0,264.37
146,4,0,22.72,0.862,54.4,300.1,117.08
356,3,0,5.13,0.801,40.4,23.9,536.72
110,1,0,12.33,0.806,69.7,192.1,133.04
49,0,0,6.06,0.868,46.6,46.2,226.43
179,3,0,30.64,0.809,56.7,291.4,250.36
186,1,0,26.74,0.798,59.2,310.6,174.32
242,4,0,22.53,0.858,58.6,258.9,217.26
115,4,0,19.14,0.873,53.6,206.2,108.45
349,5,1,6.5,0.164,51.5,51.1,190.2
191,3,0,22.11,0.826,57.5,263.7,119.15
105,0,0,12.29,0.757,55.3,196.5,137.71
351,1,0,4.83,0.751,32.1,42.3,244.88
338,5,1,4.04,0.2,65.7,43.3,274.97
183,3,0,29.27,0.856,59.5,274.1,235.14
10,4,0,2.81,0.856,54.8,45.8,314.13
218,3,0,21.05,0.842,46.4,238.0,112.82
203,1,0,23.48,0.824,54.6,254.4,134.81
55,6,1,0.91,0.159,44.0,133.2,330.17
232,5,1,23.27,0.292,70.1,308.4,100.08
307,6,1,9.88,0.213,48.3,46.7,146.55
39,5,1,4.09,0.167,56.7,19.9,110.47
265,2,0,20.79,0.931,52.1,136.7,142.91
52,1,0,9.18,0.838,49.1,73.9,197.76
274,1,0,16.3,0.871,53.6,173.8,120.24
153,6,1,19.4,0.151,67.0,273.8,73.12
3,3,0,4.91,0.84,35.8,35.5,263.26
353,3,0,5.45,0.761,40.7,47.9,242.42
61,6,1,8.53,0.141,36.8,71.8,161.57
218,4,0,27.46,1.0,51.3,239.5,83.65
67,6,1,6.25,0.2,45.0,103.1,188.57
341,6,1,9.7,0.268,40.0,0.0,138.06
270,0,0,15.34,0.784,49.3,120.3,105.78
294,2,0,14.39,0.781,38.6,72.9,124.73
158,5,1,20.95,0.187,49.2,283.4,62.24
171,5,1,23.76,0.24,68.1,275.5,120.78
232,1,0,27.12,0.782,63.1,245.4,177.03
287,2,0,13.54,0.693,55.9,65.2,133.72
310,3,0,11.6,0.759,45.6,33.3,161.1
7,5,1,4.03,0.142,38.3,51.1,215.69
243,0,0,22.0,0.871,48.7,125.0,150.1
40,4,0,8.12,1.0,51.9,95.7,207.31
106,2,0,15.67,0.791,62.2,127.9,126.8
303,1,0,7.11,0.687,59.1,115.2,219.89
92,3,0,11.65,0.892,58.7,127.5,165.91
291,2,0,14.54,0.762,48.9,143.9,121.38
169,4,0,26.54,0.924,59.8,363.6,186.48
85,2,0,8.62,0.797,49.9,71.5,197.08
122,5,1,17.66,0.086,54.5,233.7,82.3
194,0,0,25.21,0.806,75.4,212.9,178.45
280,6,1,14.69,0.15,40.8,147.4,94.74
222,0,0,21.9,0.802,55.9,235.5,130.32
341,5,1,3.9,0.165,60.3,43.0,239.63
317,2,0,6.96,0.804,40.1,39.5,242.81
275,2,0,18.18,0.718,51.1,168.3,99.7
221,0,0,26.8,0.852,55.5,199.5,201.17
106,4,0,15.86,0.677,53.6,219.9,104.67
151,1,0,22.99,0.784,45.4,241.8,227.6
44,4,0,5.86,0.881,56.1,22.5,248.69
137,5,1,20.04,0.179,62.3,284.7,81.42
339,5,1,2.97,0.114,54.3,38.7,271.12
156,4,0,22.38,0.815,51.0,316.1,131.38
42,2,0,3.94,0.914,51.3,98.4,295.34
238,5,1,20.41,0.176,50.0,193.2,84.39
352,5,1,4.65,0.184,48.2,29.9,212.15
317,2,0,10.17,0.894,70.3,70.4,188.48
101,0,0,11.71,0.88,54.4,218.4,151.22
166,6,1,25.49,0.241,49.7,279.0,120.53
194,1,0,26.0,0.712,60.8,272.4,173.09
91,4,0,13.98,0.854,43.8,146.1,120.28
99,1,0,14.77,0.864,45.3,167.0,119.52
87,0,0,9.25,0.907,44.4,182.9,187.75
364,5,1,0.88,0.222,45.8,30.1,309.18
273,1,0,16.94,0.747,63.3,137.1,125.02
307,4,0,12.56,0.857,58.6,65.9,149.04
299,4,0,6.91,0.814,55.9,80.5,217.07
351,0,0,5.13,0.669,42.3,0.0,253.86
39,1,0,7.64,0.85,47.7,35.2,225.08
322,5,1,7.43,0.187,54.1,104.6,186.05
25,3,0,5.16,0.744,46.0,35.8,252.86
174,0,0,24.45,0.928,56.6,290.2,158.64
217,6,1,25.13,0.111,62.6,173.6,132.4
131,1,0,17.28,0.723,53.1,244.9,100.52
54,0,0,1.66,0.794,51.5,75.5,337.67
71,6,1,11.57,0.186,66.4,97.0,118.64
302,0,0,9.04,0.962,51.2,97.1,202.4
117,3,0,17.32,0.781,65.4,188.9,117.45
114,6,1,14.69,0.123,59.4,134.5,77.01
338,4,0,2.51,0.944,38.3,69.3,305.03
53,4,0,6.3,0.79,42.7,85.9,235.18
335,2,0,4.36,0.878,44.1,35.0,273.4
337,0,0,6.56,0.702,44.8,13.5,226.98
219,4,0,26.21,0.806,58.8,201.4,188.72
61,6,1,8.55,0.23,57.3,99.3,148.76
57,0,0,7.77,0.736,62.1,133.8,205.45
104,6,1,19.26,0.224,59.2,184.7,79.7
211,2,0,23.49,0.816,54.8,213.1,140.55
57,3,0,7.12,0.794,35.2,92.2,217.88
167,1,0,28.0,0.76,60.8,264.8,187.86
43,4,0,8.22,0.802,52.5,89.1,204.7
198,1,0,23.29,0.844,59.8,283.2,144.5
8,1,0,2.81,0.899,67.0,0.0,334.97
259,5,1,22.51,0.189,67.9,194.0,99.34
21,0,0,4.87,0.753,57.2,8.6,275.25
72,3,0,10.1,0.833,45.3,70.8,172.56
64,4,0,7.84,0.812,48.0,92.4,208.49
304,0,0,10.0,0.852,52.2,100.4,179.74
20,2,0,4.35,0.841,44.5,0.0,270.24
157,2,0,24.0,0.796,62.6,280.8,151.51
216,4,0,25.38,0.778,62.0,272.1,170.68
189,6,1,26.66,0.132,51.0,270.3,133.21
249,5,1,19.78,0.192,66.5,171.2,72.08
294,1,0,13.91,0.761,55.4,77.2,131.36
144,0,0,29.31,0.815,46.9,276.9,219.17
303,0,0,7.12,0.835,51.4,44.5,211.77
117,4,0,19.03,0.945,58.9,235.7,116.34
360,1,0,2.15,0.796,57.6,25.3,325.58
185,1,0,27.7,0.897,57.4,266.9,206.83
269,5,1,17.75,0.277,62.7,106.0,93.78
320,6,1,9.76,0.096,54.4,58.1,120.48
290,5,1,16.11,0.211,44.9,132.8,80.03
311,1,0,10.0,0.794,41.7,36.1,167.68
196,4,0,28.95,0.8,69.6,281.1,233.72
16,4,0,-1.57,0.888,57.9,37.9,452.38
180,1,0,29.78,0.838,63.5,250.7,237.65
67,3,0,9.64,0.839,64.8,129.4,177.08
325,3,0,9.69,0.73,61.3,0.0,180.07
87,2,0,9.76,0.743,58.4,154.2,170.92
84,5,1,10.04,0.122,45.7,186.2,119.7
92,4,0,13.74,0.806,68.3,197.3,133.91
235,3,0,23.35,0.758,62.6,233.9,131.39
209,5,1,26.59,0.198,56.5,247.5,136.99
347,5,1,7.08,0.176,46.5,15.9,208.19
152,3,0,20.09,0.866,59.1,246.0,109.66
104,1,0,17.93,0.809,42.8,195.0,97.33
18,5,1,3.66,0.347,56.1,12.3,306.75
3,5,1,3.11,0.284,42.6,53.0,275.32
137,6,1,18.6,0.149,59.4,300.8,52.96
338,1,0,6.72,0.813,47.5,39.7,235.5
192,2,0,21.19,0.844,55.4,227.6,221.89
327,6,1,8.45,0.093,46.3,12.9,303.48
38,3,0,1.64,0.827,48.4,79.7,342.36
35,6,1,4.77,0.27,66.0,50.8,242.67
305,0,0,10.39,0.812,64.2,112.6,189.97
39,0,0,7.6,1.0,54.9,41.7,232.73
19,5,1,3.29,0.19,50.1,62.1,275.28
148,2,0,21.93,0.755,64.5,246.1,128.26
338,3,0,4.5,0.867,59.8,19.6,282.93
252,2,0,23.56,0.761,51.8,179.4,140.84
37,2,0,6.01,0.712,50.8,19.2,250.94
306,6,1,9.63,0.207,38.3,144.3,128.62
308,0,0,9.59,0.827,61.8,78.3,204.76
293,5,1,9.48,0.128,69.3,127.9,156.12
330,6,1,7.46,0.238,52.6,33.6,184.91
88,4,0,8.77,0.821,35.5,114.3,419.21
358,2,0,5.57,0.787,56.1,23.6,257.24
118,1,0,18.79,0.852,49.3,238.7,94.52
293,4,0,18.18,0.723,51.0,92.9,110.74
212,3,0,23.35,0.877,63.4,227.5,146.03
285,1,0,14.28,0.725,56.7,129.0,120.52
230,2,0,27.99,0.951,56.3,245.1,213.53
235,6,1,26.01,0.167,54.2,271.5,125.93
225,1,0,23.08,0.733,59.2,248.2,135.4
285,1,0,15.0,0.853,51.7,143.7,130.21
270,4,0,17.46,0.953,47.1,176.7,117.95
50,1,0,6.9,0.845,49.1,39.2,213.01
302,6,1,9.67,0.246,55.6,62.7,165.48
196,6,1,26.27,0.258,58.1,233.6,139.78
118,6,1,14.99,0.235,43.7,165.7,78.29
188,6,1,26.78,0.185,67.6,293.1,144.77
353,1,0,5.22,0.723,29.2,40.8,234.58
314,1,0,8.56,0.718,48.9,73.8,202.47
305,2,0,7.1,0.852,46.9,8.5,238.05
169,3,0,27.84,0.73,61.3,329.0,196.09
287,6,1,14.91,0.172,59.5,93.5,91.5
141,5,1,20.86,0.228,66.4,303.9,88.97
251,4,0,20.32,0.844,51.4,149.9,119.93
234,6,1,20.22,0.29,61.8,199.5,87.0
92,4,0,11.17,0.933,55.0,88.0,170.52
98,2,0,13.42,0.846,40.7,177.3,118.45
23,2,0,6.55,0.919,66.8,7.3,255.35
52,3,0,5.14,0.76,39.5,44.8,252.38
159,0,0,26.18,0.824,62.8,220.1,374.6
175,5,1,24.87,0.201,62.1,292.6,109.47
61,4,0,8.39,0.787,54.6,113.9,201.87
153,5,1,23.78,0.165,54.6,310.4,83.94
221,3,0,26.95,0.762,66.4,222.4,184.55
85,5,1,10.89,0.289,40.9,146.2,111.95
124,6,1,16.16,0.193,54.9,177.6,68.02
135,3,0,18.48,0.633,51.9,223.9,244.69
185,3,0,25.26,0.735,53.7,254.2,140.17
134,0,0,18.61,0.87,59.9,246.4,107.73
269,5,1,18.55,0.241,65.0,187.7,97.75
120,6,1,17.86,0.234,53.4,239.0,66.59
159,4,0,30.0,0.963,67.2,236.0,260.56
139,6,1,18.33,0.234,56.7,269.6,62.18
67,6,1,9.26,0.161,45.6,102.4,146.63
251,5,1,18.45,0.184,54.3,183.7,83.04
86,3,0,11.17,0.873,51.1,120.5,165.54
109,0,0,17.09,0.698,50.3,171.8,109.42
290,0,0,8.4,0.802,55.8,166.7,192.82
347,1,0,5.22,0.691,53.0,44.2,248.58
245,3,0,26.11,1.0,46.7,209.9,167.95
335,5,1,4.97,0.304,37.8,36.5,239.0
312,3,0,9.98,0.736,56.4,147.9,174.14
176,0,0,28.36,0.737,53.8,308.7,190.16
282,1,0,14.74,0.7,57.3,108.8,122.87
120,6,1,17.6,0.162,62.3,201.0,74.37
169,6,1,20.66,0.178,47.1,260.9,109.98
196,2,0,27.87,0.782,48.9,270.5,432.54
351,5,1,4.12,0.168,64.0,11.8,253.52
310,5,1,7.53,0.2,54.8,91.0,166.79
179,6,1,26.52,0.168,56.3,313.5,117.29
239,6,1,21.54,0.112,50.1,176.0,62.8
74,4,0,8.86,0.768,48.5,83.5,180.6
294,2,0,14.07,0.838,45.1,92.1,126.73
202,4,0,23.36,0.852,65.4,249.3,133.3
195,2,0,28.78,0.846,54.3,326.6,217.33
280,2,0,12.42,0.795,62.7,164.6,144.23
232,4,0,22.33,0.732,54.7,255.4,123.47
27,3,0,8.29,0.873,44.0,36.0,198.55
106,4,0,18.67,0.821,53.1,174.0,104.98
65,2,0,8.7,0.891,31.5,56.4,185.69
269,2,0,15.58,0.883,54.3,180.7,108.88
13,0,0,2.37,0.706,48.6,48.3,325.66
74,4,0,10.18,0.705,59.7,155.9,154.16
219,4,0,25.3,0.76,44.0,239.2,154.71
254,6,1,20.22,0.145,66.4,183.3,81.31
184,3,0,26.34,0.88,66.1,275.0,193.51
315,3,0,8.42,0.848,62.4,96.6,193.53
336,0,0,2.67,0.908,49.6,0.0,322.17
49,1,0,5.02,0.852,59.1,94.2,272.06
348,2,0,6.62,0.837,39.9,33.8,237.13
225,2,0,21.6,0.916,63.3,205.8,150.54
233,2,0,23.24,0.858,52.1,162.9,139.02
35,2,0,2.85,0.825,36.9,48.5,324.95
227,5,1,24.64,0.205,49.9,278.1,101.9
265,0,0,17.56,0.829,56.1,215.7,122.9
212,2,0,29.02,0.796,54.0,264.2,208.06
31,1,0,5.45,0.753,54.2,106.9,252.69
191,2,0,23.61,0.876,44.0,267.0,36.4
342,4,0,6.65,0.919,34.6,66.9,212.28
265,0,0,16.71,0.816,66.7,151.9,129.55
51,2,0,5.14,0.925,58.3,59.9,258.92
351,0,0,5.06,0.662,42.6,12.6,255.15
350,6,1,3.37,0.247,50.3,0.0,281.15
62,5,1,9.97,0.259,61.1,133.0,137.51
293,1,0,11.23,0.762,56.8,89.3,147.64
149,1,0,22.23,1.0,59.1,227.9,133.58
217,0,0,23.94,0.815,67.3,212.6,141.3
163,3,0,23.92,0.787,52.7,258.0,220.08
286,5,1,16.73,0.151,55.9,175.3,76.58
364,4,0,5.04,0.66,50.9,92.8,247.37
291,6,1,17.09,0.196,53.7,62.6,101.78
340,2,0,10.38,0.899,50.0,29.3,168.82
346,1,0,2.52,0.77,50.6,4.5,338.84
33,3,0,4.64,0.754,51.1,79.9,255.87
93,1,0,11.03,0.925,45.0,164.8,155.84
264,6,1,16.89,0.238,62.2,148.4,98.8
216,1,0,24.09,0.861,50.8,251.3,151.6
19,3,0,1.35,0.784,47.8,22.9,350.0
35,3,0,2.34,0.801,47.6,101.0,327.27
190,0,0,26.18,0.756,62.3,285.1,173.2
225,3,0,21.94,0.74,40.8,257.6,100.16
62,3,0,9.86,0.736,60.1,14.4,187.63
63,1,0,6.14,0.771,46.0,94.2,249.08
48,0,0,12.21,0.737,63.6,133.1,151.37
207,0,0,25.09,0.695,55.2,298.2,148.3
3,0,0,3.71,0.838,50.1,0.0,305.5
209,3,0,23.12,0.839,73.6,247.2,129.95
174,0,0,29.75,0.956,58.7,233.0,253.64
171,6,1,28.27,0.207,70.2,319.5,166.63
248,1,0,22.09,0.844,58.1,206.5,123.12
191,4,0,23.54,0.845,61.7,245.3,162.97
266,4,0,18.69,0.8,57.0,164.4,112.62
279,3,0,13.23,0.88,61.1,58.4,142.83
336,6,1,9.06,0.224,47.1,10.9,165.0
292,0,0,14.91,0.846,47.1,111.6,113.46
189,1,0,26.7,0.8,54.6,294.3,168.57
180,1,0,20.92,0.791,58.2,211.7,131.03
87,0,0,10.28,0.711,51.3,132.4,159.02
219,2,0,26.73,0.756,65.4,275.8,165.43
51,2,0,9.08,0.77,63.1,31.8,200.92
340,5,1,7.83,0.231,44.3,46.8,165.13
309,2,0,6.43,0.855,45.7,81.4,245.94
44,6,1,6.22,0.176,40.0,116.0,333.22
287,5,1,16.34,0.18,71.8,113.5,104.82
43,6,1,1.79,0.151,52.2,58.0,321.94
264,0,0,18.58,0.737,60.3,193.1,102.75
33,6,1,5.09,0.194,40.3,10.5,218.78
179,4,0,25.58,0.765,59.2,263.3,163.64
241,6,1,18.46,0.16,60.5,198.3,67.68
267,2,0,17.32,0.766,53.9,157.2,189.86
